1.3276855861077412,0.01711926755546489,-1.3769689595456478,-0.21349149178699028,-0.5633803515432988,-0.0212858447054071,-0.7839577650187504,0.36412568549076757,-2.5684464637073523,-0.2686059785035451,-0.6134177791849983,-1.6361770055686806,0.07193136075523056,0.5793567290920726,0.7852751134632479,0.6565684244546848,-1.2761242008509444,-0.19829841846033874,-1.3654164785667562,0.27314644052820986,1
-0.5328965817767207,-1.6283189996945941,-0.8398353564224824,0.38442566844389614,-0.9301951857816759,-0.41202758239549037,0.29316235352460696,0.7616473130724636,-0.6711938355184647,0.9398794743434321,-0.7137582913264077,-0.03867720841945254,2.238235279419564,-0.18493129111382306,-0.9177723018153867,-0.6636186673328632,0.3822892401874447,-0.2909231872950025,0.16949492241884564,0.1855318724427635,0
-0.27680595519339407,0.42488931113934836,-0.3300707858491436,1.0897531184241678,0.105946357440139,-0.6154394130823945,1.1537498882952388,0.41080778796815165,0.2412870201585362,0.581354850207979,0.09611313700102275,-0.2161883955831043,0.545786719254953,-0.8733130182403384,1.5099480165014887,-0.5242652895940954,0.12031733096423586,-0.19557483969618325,-1.7415662591163361,0.402193624638903,1
1.2318734349622786,0.6299304045689342,-0.6058459068546184,-0.6340801814503163,-2.2555013661521484,-2.15844501572331,1.2028329121029457,-1.0312560760089395,-1.1985094989936445,-1.7392863155959961,-0.7729194213165989,0.4168201960640078,-0.520932250941891,0.39091416762244824,-1.180236415105435,2.179833478797634,0.48821102973721575,0.752734730539015,-1.0195322261714612,-0.6163056117147846,0
-0.19979948711623702,2.140932104315345,0.8722480520776144,-0.32619595940650203,-0.905492228201272,0.4691142345688901,-0.5007554031431561,-2.3100465314287755,-0.24290445883702097,0.35714369114482797,-0.014998851029140853,0.8091288747660117,-0.8405354312884653,1.2851179755306386,-1.5208286579582193,0.18349885259855755,-0.9115766139045359,-0.13417688417583157,-0.34900660033032666,-1.2113310596990978,0
-1.1729355058368278,0.38285022461989715,-0.47003117119305404,0.07679759883051611,0.3057430714966304,0.29922178711387426,-1.6750353084044867,0.2942219021631,2.646918143856776,-1.2640078424395087,-0.3216212502936942,-0.8022418617936466,-0.7576964398189657,-1.0984983575449916,1.2022722912462633,0.3646623299810393,-0.6716285384124357,0.9319798001930044,-0.6662135960451343,0.30626190553531374,1
-0.5016884646274086,2.879990787093514,1.3066112461586201,0.00344541969324761,0.1089800379861791,0.3495185919042895,2.313295612002593,-1.6670544344625768,-0.004802850105214439,-0.6748349460370022,0.5133098034470018,0.5138879761423027,0.3102284984884608,-0.4236746287041742,0.9564195939548776,-0.15972472139157554,-0.6852254293465311,-1.7342419646848997,-0.3296867961883661,-0.5646594350461994,1
1.1883508136732208,0.29477218084104595,0.24770724716333278,-1.818684564573816,0.4367551281959704,-1.7738611067340408,0.9001675249147001,-0.499387777417,0.20914965496288374,0.02735824387536684,0.03749533150723024,1.0030519665438375,0.8354423549576832,1.1228846798952183,-0.5873371018060525,-0.05283465458109749,1.1712402060407028,-0.3768960253364905,-0.26850003396146505,-0.3008288681296615,0
0.3886877538900849,-1.3877875205373407,1.1723393317057857,-0.525436828531766,0.30601510806979054,-0.1696427115787814,0.4931258880707725,1.1425455593750415,-1.6309297790138737,-0.443693637283883,-0.4801788325565591,0.04086303107520953,-1.4566780590658701,-0.8431488204983754,0.24619232259808665,-2.2025182814140623,1.0576571602429936,-0.23860772653061638,-1.1033788109595288,0.5228733922016878,1
0.33211490070588195,-1.0516752629575628,0.16108770393503574,0.41498640444949286,1.1978796495052455,1.1883423187330548,0.21122269720478784,1.1368854691169759,0.6363545151441123,-1.068135545547824,0.6109993223818388,-0.910407574708897,-1.259691459591577,-0.3968836563896622,0.7515208406932041,0.6331995881169653,0.5992565546628031,1.01840377883479,0.21665843875597227,0.5966137565238967,1
-0.021717454617537085,2.0801151092142103,0.2308235205365487,-0.12361866110261684,0.8082084313893784,-0.8815935344458867,0.6955491302964006,-1.2623330855259443,0.23500186166398987,-0.4450396952676221,0.08620343868540456,-1.044893254771907,-0.4367923127949072,-2.1852475257072244,0.5693190684039369,1.8323668011864047,-1.5735954945374768,0.6324015221944992,-1.2920867916687546,-0.4509157151051653,1
-0.40095267514177413,-0.14985409277319328,-0.6757644671979971,0.5189227503305089,-1.063896298158053,-0.07989978469933177,-0.2418959634910512,0.8907558390993628,-0.9560691938523723,-0.6062848084926078,-0.9194385488575085,-1.6581418011667135,-0.941771782247764,-0.21742030899566675,1.6260176201311267,-1.0294470853395306,1.4049717431378128,-0.7810720821427967,-0.8372002496515041,0.6237430403874328,1
